ra_start,dec_start,ra_end,dec_end,colour,width,constellation
341.25,-4,341.25,0,87C5FF3F,1,PSC
328,-24.5,332.25,-24.5,87C5FF3F,1,PSA
332.25,-24.5,336.5,-24.5,87C5FF3F,1,PSA
336.5,-24.5,340.75,-24.5,87C5FF3F,1,PSA
340.75,-24.5,345,-24.5,87C5FF3F,1,PSA
320,-24.5,324,-24.5,87C5FF3F,1,PSA
324,-24.5,328,-24.5,87C5FF3F,1,PSA
320,-28,320,-24.5,87C5FF3F,1,PSA
320,-37,320,-32.5,87C5FF3F,1,PSA
320,-32.5,320,-28,87C5FF3F,1,PSA
320,-37,325,-37,87C5FF3F,1,PSA
325,-37,330,-37,87C5FF3F,1,PSA
330,-37,335,-37,87C5FF3F,1,PSA
335,-37,340,-37,87C5FF3F,1,PSA
340,-37,345,-37,87C5FF3F,1,PSA
345,-37,345,-32.833333333333336,87C5FF3F,1,PSA
345,-32.833333333333336,345,-28.666666666666664,87C5FF3F,1,PSA
345,-28.666666666666664,345,-24.5,87C5FF3F,1,PSA
110.5,-33,110.5,-28.6,87C5FF3F,1,PUP
110.5,-28.6,110.5,-24.2,87C5FF3F,1,PUP
110.5,-24.2,110.5,-19.799999999999997,87C5FF3F,1,PUP
110.5,-19.799999999999997,110.5,-15.399999999999999,87C5FF3F,1,PUP
110.5,-15.399999999999999,110.5,-11,87C5FF3F,1,PUP
98.75,-33,102.66666666666667,-33,87C5FF3F,1,PUP
102.66666666666667,-33,106.58333333333333,-33,87C5FF3F,1,PUP
106.58333333333333,-33,110.5,-33,87C5FF3F,1,PUP
98.75,-43,98.75,-38,87C5FF3F,1,PUP
98.75,-38,98.75,-33,87C5FF3F,1,PUP
90,-43,94.375,-43,87C5FF3F,1,PUP
94.375,-43,98.75,-43,87C5FF3F,1,PUP
90,-49.25,90,-46.125,87C5FF3F,1,PUP
90,-46.125,90,-43,87C5FF3F,1,PUP
90,-49.25,95,-49.25,87C5FF3F,1,PUP
95,-49.25,100,-49.25,87C5FF3F,1,PUP
100,-49.25,105,-49.25,87C5FF3F,1,PUP
105,-49.25,110,-49.25,87C5FF3F,1,PUP
110,-49.25,115,-49.25,87C5FF3F,1,PUP
115,-49.25,120,-49.25,87C5FF3F,1,PUP
120,-49.25,120,-46.125,87C5FF3F,1,PUP
120,-46.125,120,-43,87C5FF3F,1,PUP
120,-43,122.75,-43,87C5FF3F,1,PUP
122.75,-43,125.5,-43,87C5FF3F,1,PUP
125.5,-43,125.5,-39.125,87C5FF3F,1,PUP
125.5,-39.125,125.5,-35.25,87C5FF3F,1,PUP
125.5,-35.25,125.5,-30.6875,87C5FF3F,1,PUP
125.5,-30.6875,125.5,-26.125,87C5FF3F,1,PUP
125.5,-26.125,125.5,-21.5625,87C5FF3F,1,PUP
125.5,-21.5625,125.5,-17,87C5FF3F,1,PUP
125.5,-17,125.5,-14,87C5FF3F,1,PUP
125.5,-14,125.5,-11,87C5FF3F,1,PUP
121.25,-11,125.5,-11,87C5FF3F,1,PUP
110.5,-11,114.08333333333333,-11,87C5FF3F,1,PUP
114.08333333333333,-11,117.66666666666667,-11,87C5FF3F,1,PUP
117.66666666666667,-11,121.25,-11,87C5FF3F,1,PUP
125.5,-17,128.75,-17,87C5FF3F,1,PYX
128.75,-19,128.75,-17,87C5FF3F,1,PYX
128.75,-19,132.5,-19,87C5FF3F,1,PYX
132.5,-19,136.25,-19,87C5FF3F,1,PYX
136.25,-24,136.25,-19,87C5FF3F,1,PYX
136.25,-24,140.5,-24,87C5FF3F,1,PYX
140.5,-35.25,140.5,-31.5,87C5FF3F,1,PYX
140.5,-31.5,140.5,-27.75,87C5FF3F,1,PYX
140.5,-27.75,140.5,-24,87C5FF3F,1,PYX
125.5,-35.25,130.5,-35.25,87C5FF3F,1,PYX
130.5,-35.25,135.5,-35.25,87C5FF3F,1,PYX
135.5,-35.25,140.5,-35.25,87C5FF3F,1,PYX
125.5,-35.25,125.5,-30.6875,87C5FF3F,1,PYX
125.5,-30.6875,125.5,-26.125,87C5FF3F,1,PYX
125.5,-26.125,125.5,-21.5625,87C5FF3F,1,PYX
125.5,-21.5625,125.5,-17,87C5FF3F,1,PYX
48,-66.5,52.15,-66.5,87C5FF3F,1,RET
52.15,-66.5,56.3,-66.5,87C5FF3F,1,RET
56.3,-66.5,60.45,-66.5,87C5FF3F,1,RET
60.45,-66.5,64.6,-66.5,87C5FF3F,1,RET
64.6,-66.5,68.75,-66.5,87C5FF3F,1,RET
68.75,-66.5,68.75,-62.75,87C5FF3F,1,RET
68.75,-62.75,68.75,-59,87C5FF3F,1,RET
65,-59,68.75,-59,87C5FF3F,1,RET
65,-59,65,-55.5,87C5FF3F,1,RET
60,-55.5,65,-55.5,87C5FF3F,1,RET
60,-55.5,60,-52.83333333,87C5FF3F,1,RET
57.5,-52.83333333,60,-52.83333333,87C5FF3F,1,RET
52.5,-52.83333333,57.5,-52.83333333,87C5FF3F,1,RET
52.5,-56.5,52.5,-52.83333333,87C5FF3F,1,RET
48,-56.5,52.5,-56.5,87C5FF3F,1,RET
48,-66.5,48,-61.5,87C5FF3F,1,RET
48,-61.5,48,-56.5,87C5FF3F,1,RET
283,18.5,283,21.08333333,87C5FF3F,1,SGE
283,21.08333333,285.875,21.08333333,87C5FF3F,1,SGE
285.875,21.08333333,288.75,21.08333333,87C5FF3F,1,SGE
288.75,19.16666667,288.75,21.08333333,87C5FF3F,1,SGE
288.75,19.16666667,293.125,19.16666667,87C5FF3F,1,SGE
293.125,19.16666667,297.5,19.16666667,87C5FF3F,1,SGE
297.5,19.16666667,297.5,21.25,87C5FF3F,1,SGE
297.5,21.25,300.625,21.25,87C5FF3F,1,SGE
300.625,21.25,303.75,21.25,87C5FF3F,1,SGE
303.75,20.5,303.75,21.25,87C5FF3F,1,SGE
303.75,15.75,303.75,20.5,87C5FF3F,1,SGE
302.125,15.75,303.75,15.75,87C5FF3F,1,SGE
297.5,15.75,302.125,15.75,87C5FF3F,1,SGE
297.5,15.75,297.5,16.16666667,87C5FF3F,1,SGE
285,16.16666667,289.1666666666667,16.16666667,87C5FF3F,1,SGE
289.1666666666667,16.16666667,293.3333333333333,16.16666667,87C5FF3F,1,SGE
293.3333333333333,16.16666667,297.5,16.16666667,87C5FF3F,1,SGE
285,16.16666667,285,18.5,87C5FF3F,1,SGE
283,18.5,285,18.5,87C5FF3F,1,SGE
283,-16,283,-11.96666667,87C5FF3F,1,SGR
273.75,-16,278.375,-16,87C5FF3F,1,SGR
278.375,-16,283,-16,87C5FF3F,1,SGR
264,-16,268.875,-16,87C5FF3F,1,SGR
268.875,-16,273.75,-16,87C5FF3F,1,SGR
264,-30,264,-25.333333333333332,87C5FF3F,1,SGR
264,-25.333333333333332,264,-20.666666666666664,87C5FF3F,1,SGR
264,-20.666666666666664,264,-16,87C5FF3F,1,SGR
264,-30,267.5,-30,87C5FF3F,1,SGR
267.5,-37,267.5,-33.5,87C5FF3F,1,SGR
267.5,-33.5,267.5,-30,87C5FF3F,1,SGR
267.5,-37,272.5,-37,87C5FF3F,1,SGR
272.5,-37,277.5,-37,87C5FF3F,1,SGR
277.5,-37,282.5,-37,87C5FF3F,1,SGR
282.5,-37,287.5,-37,87C5FF3F,1,SGR
287.5,-44.5,287.5,-40.75,87C5FF3F,1,SGR
287.5,-40.75,287.5,-37,87C5FF3F,1,SGR
287.5,-44.5,291.875,-44.5,87C5FF3F,1,SGR
291.875,-44.5,296.25,-44.5,87C5FF3F,1,SGR
296.25,-44.5,300.625,-44.5,87C5FF3F,1,SGR
300.625,-44.5,305,-44.5,87C5FF3F,1,SGR
305,-44.5,305,-40.375,87C5FF3F,1,SGR
305,-40.375,305,-36.25,87C5FF3F,1,SGR
305,-36.25,305,-32.125,87C5FF3F,1,SGR
305,-32.125,305,-28,87C5FF3F,1,SGR
300,-28,305,-28,87C5FF3F,1,SGR
300,-28,300,-23.9916666675,87C5FF3F,1,SGR
300,-23.9916666675,300,-19.983333335,87C5FF3F,1,SGR
300,-19.983333335,300,-15.975000002500002,87C5FF3F,1,SGR
300,-15.975000002500002,300,-11.966666670000002,87C5FF3F,1,SGR
283,-11.96666667,287.25,-11.96666667,87C5FF3F,1,SGR
287.25,-11.96666667,291.5,-11.96666667,87C5FF3F,1,SGR
291.5,-11.96666667,295.75,-11.96666667,87C5FF3F,1,SGR
295.75,-11.96666667,300,-11.96666667,87C5FF3F,1,SGR
238.75,-8,241.375,-8,87C5FF3F,1,SCO
241.375,-8,244,-8,87C5FF3F,1,SCO
244,-17.75,244,-12.875,87C5FF3F,1,SCO
244,-12.875,244,-8,87C5FF3F,1,SCO
244,-17.75,245.625,-17.75,87C5FF3F,1,SCO
245.625,-18.75,245.625,-17.75,87C5FF3F,1,SCO
244,-18.75,245.625,-18.75,87C5FF3F,1,SCO
244,-23.41666667,244,-18.75,87C5FF3F,1,SCO
244,-23.41666667,247.625,-23.41666667,87C5FF3F,1,SCO
247.625,-23.41666667,251.25,-23.41666667,87C5FF3F,1,SCO
251.25,-30,251.25,-26.708333335,87C5FF3F,1,SCO
251.25,-26.708333335,251.25,-23.41666667,87C5FF3F,1,SCO
251.25,-30,255.5,-30,87C5FF3F,1,SCO
255.5,-30,259.75,-30,87C5FF3F,1,SCO
259.75,-30,264,-30,87C5FF3F,1,SCO
264,-30,267.5,-30,87C5FF3F,1,SCO
267.5,-37,267.5,-33.5,87C5FF3F,1,SCO
267.5,-33.5,267.5,-30,87C5FF3F,1,SCO
267.5,-44.5,267.5,-40.75,87C5FF3F,1,SCO
267.5,-40.75,267.5,-37,87C5FF3F,1,SCO
246.3125,-44.5,250.55,-44.5,87C5FF3F,1,SCO
250.55,-44.5,254.7875,-44.5,87C5FF3F,1,SCO
254.7875,-44.5,259.025,-44.5,87C5FF3F,1,SCO
259.025,-44.5,263.2625,-44.5,87C5FF3F,1,SCO
263.2625,-44.5,267.5,-44.5,87C5FF3F,1,SCO
246.3125,-44.5,246.3125,-42,87C5FF3F,1,SCO
240,-42,243.15625,-42,87C5FF3F,1,SCO
243.15625,-42,246.3125,-42,87C5FF3F,1,SCO
240,-42,240,-37.5,87C5FF3F,1,SCO
240,-37.5,240,-33,87C5FF3F,1,SCO
240,-33,240,-28.5,87C5FF3F,1,SCO
235,-28.5,240,-28.5,87C5FF3F,1,SCO
235,-28.5,235,-24.25,87C5FF3F,1,SCO
235,-24.25,235,-20,87C5FF3F,1,SCO
235,-20,238.75,-20,87C5FF3F,1,SCO
238.75,-20,238.75,-16,87C5FF3F,1,SCO
238.75,-16,238.75,-12,87C5FF3F,1,SCO
238.75,-12,238.75,-8,87C5FF3F,1,SCO
345,-24.5,349.1666666666667,-24.5,87C5FF3F,1,SCL
349.1666666666667,-24.5,353.3333333333333,-24.5,87C5FF3F,1,SCL
353.3333333333333,-24.5,357.5,-24.5,87C5FF3F,1,SCL
357.5,-24.5,2.0833333333333144,-24.5,87C5FF3F,1,SCL
2.0833333333333144,-24.5,6.666666666666686,-24.5,87C5FF3F,1,SCL
6.666666666666686,-24.5,11.25,-24.5,87C5FF3F,1,SCL
11.25,-24.5,15.833333333333314,-24.5,87C5FF3F,1,SCL
15.833333333333314,-24.5,20.416666666666686,-24.5,87C5FF3F,1,SCL
20.416666666666686,-24.5,25,-24.5,87C5FF3F,1,SCL
25,-40,25,-36.125,87C5FF3F,1,SCL
25,-36.125,25,-32.25,87C5FF3F,1,SCL
25,-32.25,25,-28.375,87C5FF3F,1,SCL
25,-28.375,25,-24.5,87C5FF3F,1,SCL
350,-40,355,-40,87C5FF3F,1,SCL
355,-40,0,-40,87C5FF3F,1,SCL
0,-40,5,-40,87C5FF3F,1,SCL
5,-40,10,-40,87C5FF3F,1,SCL
10,-40,15,-40,87C5FF3F,1,SCL
15,-40,20,-40,87C5FF3F,1,SCL
20,-40,25,-40,87C5FF3F,1,SCL
350,-40,350,-37,87C5FF3F,1,SCL
345,-37,350,-37,87C5FF3F,1,SCL
345,-37,345,-32.833333333333336,87C5FF3F,1,SCL
345,-32.833333333333336,345,-28.666666666666664,87C5FF3F,1,SCL
345,-28.666666666666664,345,-24.5,87C5FF3F,1,SCL
273.75,-16,278.375,-16,87C5FF3F,1,SCT
278.375,-16,283,-16,87C5FF3F,1,SCT
283,-16,283,-11.96666667,87C5FF3F,1,SCT
283,-11.96666667,283,-7.983333335,87C5FF3F,1,SCT
283,-7.983333335,283,-4,87C5FF3F,1,SCT
278.75,-4,283,-4,87C5FF3F,1,SCT
273.75,-4,278.75,-4,87C5FF3F,1,SCT
273.75,-16,273.75,-12,87C5FF3F,1,SCT
273.75,-12,273.75,-8,87C5FF3F,1,SCT
273.75,-8,273.75,-4,87C5FF3F,1,SCT
226.25,0,226.25,4,87C5FF3F,1,SER1
226.25,4,226.25,8,87C5FF3F,1,SER1
226.25,8,226.25,12.5,87C5FF3F,1,SER1
226.25,12.5,226.25,17,87C5FF3F,1,SER1
226.25,17,226.25,21.5,87C5FF3F,1,SER1
226.25,21.5,226.25,26,87C5FF3F,1,SER1
226.25,26,227.75,26,87C5FF3F,1,SER1
227.75,26,232,26,87C5FF3F,1,SER1
232,26,236.25,26,87C5FF3F,1,SER1
236.25,26,240.5,26,87C5FF3F,1,SER1
240.5,22,240.5,26,87C5FF3F,1,SER1
238.75,22,240.5,22,87C5FF3F,1,SER1
238.75,16,238.75,19,87C5FF3F,1,SER1
238.75,19,238.75,22,87C5FF3F,1,SER1
238.75,16,241.25,16,87C5FF3F,1,SER1
241.25,4,241.25,8,87C5FF3F,1,SER1
241.25,8,241.25,12,87C5FF3F,1,SER1
241.25,12,241.25,16,87C5FF3F,1,SER1
241.25,4,244,4,87C5FF3F,1,SER1
244,0,244,4,87C5FF3F,1,SER1
244,-2.75,244,0,87C5FF3F,1,SER1
238.75,-2.75,241.375,-2.75,87C5FF3F,1,SER1
241.375,-2.75,244,-2.75,87C5FF3F,1,SER1
226.25,-2.75,230.41666666666666,-2.75,87C5FF3F,1,SER1
230.41666666666666,-2.75,234.58333333333334,-2.75,87C5FF3F,1,SER1
234.58333333333334,-2.75,238.75,-2.75,87C5FF3F,1,SER1
226.25,-2.75,226.25,0,87C5FF3F,1,SER1
273.75,0,273.75,3,87C5FF3F,1,SER2
273.75,3,276.375,3,87C5FF3F,1,SER2
276.375,3,276.375,4.5,87C5FF3F,1,SER2
273.75,4.5,276.375,4.5,87C5FF3F,1,SER2
273.75,4.5,273.75,6.25,87C5FF3F,1,SER2
273.75,6.25,276.84166665,6.25,87C5FF3F,1,SER2
276.84166665,6.25,279.9333333,6.25,87C5FF3F,1,SER2
279.9333333,6.25,283,6.25,87C5FF3F,1,SER2
283,2,283,6.25,87C5FF3F,1,SER2
278.75,2,283,2,87C5FF3F,1,SER2
278.75,0,278.75,2,87C5FF3F,1,SER2
278.75,-4,278.75,0,87C5FF3F,1,SER2
273.75,-4,278.75,-4,87C5FF3F,1,SER2
273.75,-16,273.75,-12,87C5FF3F,1,SER2
273.75,-12,273.75,-8,87C5FF3F,1,SER2
273.75,-8,273.75,-4,87C5FF3F,1,SER2
264,-16,268.875,-16,87C5FF3F,1,SER2
268.875,-16,273.75,-16,87C5FF3F,1,SER2
257.5,-16,260.75,-16,87C5FF3F,1,SER2
260.75,-16,264,-16,87C5FF3F,1,SER2
257.5,-16,257.5,-13,87C5FF3F,1,SER2
257.5,-13,257.5,-10,87C5FF3F,1,SER2
257.5,-10,260.625,-10,87C5FF3F,1,SER2
260.625,-10,263.75,-10,87C5FF3F,1,SER2
263.75,-10.33333333,263.75,-10,87C5FF3F,1,SER2
263.75,-10.33333333,265,-10.33333333,87C5FF3F,1,SER2
265,-10.33333333,265,-10,87C5FF3F,1,SER2
265,-10,269.5,-10,87C5FF3F,1,SER2
269.5,-10,269.5,-7,87C5FF3F,1,SER2
269.5,-7,269.5,-4,87C5FF3F,1,SER2
267.5,-4,269.5,-4,87C5FF3F,1,SER2
267.5,-4,267.5,0,87C5FF3F,1,SER2
267.5,0,270.625,0,87C5FF3F,1,SER2
270.625,0,273.75,0,87C5FF3F,1,SER2
143.75,0,143.75,3.5,87C5FF3F,1,SEX
143.75,3.5,143.75,7,87C5FF3F,1,SEX
143.75,7,148.125,7,87C5FF3F,1,SEX
148.125,7,152.5,7,87C5FF3F,1,SEX
152.5,7,156.875,7,87C5FF3F,1,SEX
156.875,7,161.25,7,87C5FF3F,1,SEX
161.25,0,161.25,3.5,87C5FF3F,1,SEX
161.25,3.5,161.25,7,87C5FF3F,1,SEX
161.25,-6,161.25,-3,87C5FF3F,1,SEX
161.25,-3,161.25,0,87C5FF3F,1,SEX
161.25,-11,161.25,-6,87C5FF3F,1,SEX
143.75,-11,148.125,-11,87C5FF3F,1,SEX
148.125,-11,152.5,-11,87C5FF3F,1,SEX
152.5,-11,156.875,-11,87C5FF3F,1,SEX
156.875,-11,161.25,-11,87C5FF3F,1,SEX
143.75,-11,143.75,-7.333333333333334,87C5FF3F,1,SEX
143.75,-7.333333333333334,143.75,-3.666666666666667,87C5FF3F,1,SEX
143.75,-3.666666666666667,143.75,0,87C5FF3F,1,SEX
49.25,-0.25,49.25,0,87C5FF3F,1,TAU
49.25,0,49.25,4.958333335,87C5FF3F,1,TAU
49.25,4.958333335,49.25,9.91666667,87C5FF3F,1,TAU
49.25,9.91666667,49.25,14.458333334999999,87C5FF3F,1,TAU
49.25,14.458333334999999,49.25,19,87C5FF3F,1,TAU
49.25,19,50.5,19,87C5FF3F,1,TAU
50.5,19,50.5,22.88888889,87C5FF3F,1,TAU
50.5,22.88888889,50.5,26.77777778,87C5FF3F,1,TAU
50.5,26.77777778,50.5,30.66666667,87C5FF3F,1,TAU
50.5,30.66666667,54.75,30.66666667,87C5FF3F,1,TAU
54.75,30.66666667,59,30.66666667,87C5FF3F,1,TAU
59,30.66666667,63.25,30.66666667,87C5FF3F,1,TAU
63.25,30.66666667,67.5,30.66666667,87C5FF3F,1,TAU
67.5,30,67.5,30.66666667,87C5FF3F,1,TAU
67.5,30,71.25,30,87C5FF3F,1,TAU
71.25,28.5,71.25,30,87C5FF3F,1,TAU
71.25,28.5,75.5,28.5,87C5FF3F,1,TAU
75.5,28.5,79.75,28.5,87C5FF3F,1,TAU
79.75,28.5,84,28.5,87C5FF3F,1,TAU
84,28.5,88.25,28.5,87C5FF3F,1,TAU
88.25,28,88.25,28.5,87C5FF3F,1,TAU
88.25,22.83333333,88.25,25.416666665,87C5FF3F,1,TAU
88.25,25.416666665,88.25,28,87C5FF3F,1,TAU
85.5,22.83333333,88.25,22.83333333,87C5FF3F,1,TAU
85.5,18,85.5,22.83333333,87C5FF3F,1,TAU
85.5,18,86.5,18,87C5FF3F,1,TAU
86.5,12.5,86.5,15.25,87C5FF3F,1,TAU
86.5,15.25,86.5,18,87C5FF3F,1,TAU
84,12.5,86.5,12.5,87C5FF3F,1,TAU
84,12.5,84,15.5,87C5FF3F,1,TAU
80,15.5,84,15.5,87C5FF3F,1,TAU
80,15.5,80,16,87C5FF3F,1,TAU
74.5,16,77.25,16,87C5FF3F,1,TAU
77.25,16,80,16,87C5FF3F,1,TAU
74.5,15.5,74.5,16,87C5FF3F,1,TAU
69.25,15.5,71.875,15.5,87C5FF3F,1,TAU
71.875,15.5,74.5,15.5,87C5FF3F,1,TAU
69.25,0,69.25,3.875,87C5FF3F,1,TAU
69.25,3.875,69.25,7.75,87C5FF3F,1,TAU
69.25,7.75,69.25,11.625,87C5FF3F,1,TAU
69.25,11.625,69.25,15.5,87C5FF3F,1,TAU
53.75,0,57.625,0,87C5FF3F,1,TAU
57.625,0,61.5,0,87C5FF3F,1,TAU
61.5,0,65.375,0,87C5FF3F,1,TAU
65.375,0,69.25,0,87C5FF3F,1,TAU
53.75,-0.25,53.75,0,87C5FF3F,1,TAU
49.25,-0.25,53.75,-0.25,87C5FF3F,1,TAU
305,-57,305,-52.833333333333336,87C5FF3F,1,TEL
305,-52.833333333333336,305,-48.666666666666664,87C5FF3F,1,TEL
305,-48.666666666666664,305,-44.5,87C5FF3F,1,TEL
287.5,-44.5,291.875,-44.5,87C5FF3F,1,TEL
291.875,-44.5,296.25,-44.5,87C5FF3F,1,TEL
296.25,-44.5,300.625,-44.5,87C5FF3F,1,TEL
300.625,-44.5,305,-44.5,87C5FF3F,1,TEL
270,-44.5,274.375,-44.5,87C5FF3F,1,TEL
274.375,-44.5,278.75,-44.5,87C5FF3F,1,TEL
278.75,-44.5,283.125,-44.5,87C5FF3F,1,TEL
283.125,-44.5,287.5,-44.5,87C5FF3F,1,TEL
270,-57,270,-52.833333333333336,87C5FF3F,1,TEL
270,-52.833333333333336,270,-48.666666666666664,87C5FF3F,1,TEL
270,-48.666666666666664,270,-44.5,87C5FF3F,1,TEL
270,-57,275,-57,87C5FF3F,1,TEL
275,-57,280,-57,87C5FF3F,1,TEL
280,-57,285,-57,87C5FF3F,1,TEL
285,-57,290,-57,87C5FF3F,1,TEL
290,-57,295,-57,87C5FF3F,1,TEL
295,-57,300,-57,87C5FF3F,1,TEL
300,-57,305,-57,87C5FF3F,1,TEL
25,25,25,28,87C5FF3F,1,TRI
21.125,28,25,28,87C5FF3F,1,TRI
21.125,28,21.125,33,87C5FF3F,1,TRI
21.125,33,21.125,35,87C5FF3F,1,TRI
21.125,35,25.5625,35,87C5FF3F,1,TRI
25.5625,35,30,35,87C5FF3F,1,TRI
30,35,30,36.75,87C5FF3F,1,TRI
30,36.75,33.875,36.75,87C5FF3F,1,TRI
33.875,36.75,37.75,36.75,87C5FF3F,1,TRI
37.75,36.75,38.5,36.75,87C5FF3F,1,TRI
38.5,34,38.5,36.75,87C5FF3F,1,TRI
38.5,34,40.75,34,87C5FF3F,1,TRI
40.75,30.66666667,40.75,34,87C5FF3F,1,TRI
36.25,30.66666667,40.75,30.66666667,87C5FF3F,1,TRI
36.25,27.25,36.25,30.66666667,87C5FF3F,1,TRI
28.75,27.25,32.5,27.25,87C5FF3F,1,TRI
32.5,27.25,36.25,27.25,87C5FF3F,1,TRI
28.75,25,28.75,27.25,87C5FF3F,1,TRI
25,25,28.75,25,87C5FF3F,1,TRI
221.25,-70,221.25,-66.5,87C5FF3F,1,TRA
221.25,-66.5,223.75,-66.5,87C5FF3F,1,TRA
223.75,-66.5,223.75,-62.41666667,87C5FF3F,1,TRA
223.75,-62.41666667,227.5,-62.41666667,87C5FF3F,1,TRA
227.5,-62.41666667,227.5,-61,87C5FF3F,1,TRA
227.5,-61,230,-61,87C5FF3F,1,TRA
230,-61,230,-60,87C5FF3F,1,TRA
230,-60,234.078125,-60,87C5FF3F,1,TRA
234.078125,-60,238.15625,-60,87C5FF3F,1,TRA
238.15625,-60,242.234375,-60,87C5FF3F,1,TRA
242.234375,-60,246.3125,-60,87C5FF3F,1,TRA
246.3125,-61,246.3125,-60,87C5FF3F,1,TRA
246.3125,-61,248.75,-61,87C5FF3F,1,TRA
248.75,-62.41666667,248.75,-61,87C5FF3F,1,TRA
248.75,-62.41666667,251.25,-62.41666667,87C5FF3F,1,TRA
251.25,-65,251.25,-62.41666667,87C5FF3F,1,TRA
251.25,-65,252.5,-65,87C5FF3F,1,TRA
252.5,-66.5,252.5,-65,87C5FF3F,1,TRA
252.5,-66.5,255,-66.5,87C5FF3F,1,TRA
255,-70,255,-66.5,87C5FF3F,1,TRA
221.25,-70,226.07142857142858,-70,87C5FF3F,1,TRA
226.07142857142858,-70,230.89285714285714,-70,87C5FF3F,1,TRA
230.89285714285714,-70,235.71428571428572,-70,87C5FF3F,1,TRA
235.71428571428572,-70,240.53571428571428,-70,87C5FF3F,1,TRA
240.53571428571428,-70,245.35714285714286,-70,87C5FF3F,1,TRA
245.35714285714286,-70,250.17857142857142,-70,87C5FF3F,1,TRA
250.17857142857142,-70,255,-70,87C5FF3F,1,TRA
350,-75,355,-75,87C5FF3F,1,TUC
355,-75,0,-75,87C5FF3F,1,TUC
0,-75,3.75,-75,87C5FF3F,1,TUC
3.75,-75,7.5,-75,87C5FF3F,1,TUC
7.5,-75,11.25,-75,87C5FF3F,1,TUC
11.25,-76,11.25,-75,87C5FF3F,1,TUC
11.25,-76,15.625,-76,87C5FF3F,1,TUC
15.625,-76,20,-76,87C5FF3F,1,TUC
20,-76,20,-71.375,87C5FF3F,1,TUC
20,-71.375,20,-66.75,87C5FF3F,1,TUC
20,-66.75,20,-62.125,87C5FF3F,1,TUC
20,-62.125,20,-57.5,87C5FF3F,1,TUC
350,-57.5,355,-57.5,87C5FF3F,1,TUC
355,-57.5,0,-57.5,87C5FF3F,1,TUC
0,-57.5,5,-57.5,87C5FF3F,1,TUC
5,-57.5,10,-57.5,87C5FF3F,1,TUC
10,-57.5,15,-57.5,87C5FF3F,1,TUC
15,-57.5,20,-57.5,87C5FF3F,1,TUC
350,-57.5,350,-57,87C5FF3F,1,TUC
330,-57,335,-57,87C5FF3F,1,TUC
335,-57,340,-57,87C5FF3F,1,TUC
340,-57,345,-57,87C5FF3F,1,TUC
345,-57,350,-57,87C5FF3F,1,TUC
330,-66.5,330,-61.75,87C5FF3F,1,TUC
330,-61.75,330,-57,87C5FF3F,1,TUC
330,-66.5,335,-66.5,87C5FF3F,1,TUC
335,-66.5,340,-66.5,87C5FF3F,1,TUC
340,-66.5,345,-66.5,87C5FF3F,1,TUC
345,-66.5,350,-66.5,87C5FF3F,1,TUC
350,-75,350,-70.75,87C5FF3F,1,TUC
350,-70.75,350,-66.5,87C5FF3F,1,TUC
137.5,42,140.625,42,87C5FF3F,1,UMA
140.625,42,143.75,42,87C5FF3F,1,UMA
137.5,42,137.5,47,87C5FF3F,1,UMA
126.25,47,130,47,87C5FF3F,1,UMA
130,47,133.75,47,87C5FF3F,1,UMA
133.75,47,137.5,47,87C5FF3F,1,UMA
126.25,47,126.25,51.333333333333336,87C5FF3F,1,UMA
126.25,51.333333333333336,126.25,55.666666666666664,87C5FF3F,1,UMA
126.25,55.666666666666664,126.25,60,87C5FF3F,1,UMA
119.5,60,122.875,60,87C5FF3F,1,UMA
122.875,60,126.25,60,87C5FF3F,1,UMA
119.5,60,119.5,64.5,87C5FF3F,1,UMA
119.5,64.5,119.5,69,87C5FF3F,1,UMA
119.5,69,119.5,73.5,87C5FF3F,1,UMA
119.5,73.5,124,73.5,87C5FF3F,1,UMA
124,73.5,128.5,73.5,87C5FF3F,1,UMA
128.5,73.5,133,73.5,87C5FF3F,1,UMA
133,73.5,137.5,73.5,87C5FF3F,1,UMA
137.5,73.5,142.14285714285714,73.5,87C5FF3F,1,UMA
142.14285714285714,73.5,146.78571428571428,73.5,87C5FF3F,1,UMA
146.78571428571428,73.5,151.42857142857144,73.5,87C5FF3F,1,UMA
151.42857142857144,73.5,156.07142857142858,73.5,87C5FF3F,1,UMA
156.07142857142858,73.5,160.71428571428572,73.5,87C5FF3F,1,UMA
160.71428571428572,73.5,165.35714285714286,73.5,87C5FF3F,1,UMA
165.35714285714286,73.5,170,73.5,87C5FF3F,1,UMA
170,66.5,170,70,87C5FF3F,1,UMA
170,70,170,73.5,87C5FF3F,1,UMA
170,66.5,175,66.5,87C5FF3F,1,UMA
175,66.5,180,66.5,87C5FF3F,1,UMA
180,64,180,66.5,87C5FF3F,1,UMA
180,64,184.5,64,87C5FF3F,1,UMA
184.5,64,189,64,87C5FF3F,1,UMA
189,64,193.5,64,87C5FF3F,1,UMA
193.5,64,198,64,87C5FF3F,1,UMA
198,64,202.5,64,87C5FF3F,1,UMA
202.5,63,202.5,64,87C5FF3F,1,UMA
202.5,63,207.08333333333334,63,87C5FF3F,1,UMA
207.08333333333334,63,211.66666666666666,63,87C5FF3F,1,UMA
211.66666666666666,63,216.25,63,87C5FF3F,1,UMA
216.25,55.5,216.25,59.25,87C5FF3F,1,UMA
