ra_start,dec_start,ra_end,dec_end,colour,width,constellation
343,34.5,343,43.5,87C5FF3F,1,AND
343,43.5,343,52.5,87C5FF3F,1,AND
343,52.5,350,52.5,87C5FF3F,1,AND
350,50,350,52.5,87C5FF3F,1,AND
350,50,353.75,50,87C5FF3F,1,AND
353.75,48,353.75,50,87C5FF3F,1,AND
353.75,48,2.5,48,87C5FF3F,1,AND
2.5,46,2.5,48,87C5FF3F,1,AND
2.5,46,7.75,46,87C5FF3F,1,AND
7.75,46,13,46,87C5FF3F,1,AND
13,46,13,48,87C5FF3F,1,AND
13,48,16.75,48,87C5FF3F,1,AND
16.75,48,16.75,50,87C5FF3F,1,AND
16.75,50,20.5,50,87C5FF3F,1,AND
20.5,50,25,50,87C5FF3F,1,AND
25,47,25,50,87C5FF3F,1,AND
25,47,30.625,47,87C5FF3F,1,AND
30.625,47,30.625,50.5,87C5FF3F,1,AND
30.625,50.5,37.75,50.5,87C5FF3F,1,AND
37.75,36.75,37.75,43.625,87C5FF3F,1,AND
37.75,43.625,37.75,50.5,87C5FF3F,1,AND
30,36.75,37.75,36.75,87C5FF3F,1,AND
30,35,30,36.75,87C5FF3F,1,AND
21.125,35,30,35,87C5FF3F,1,AND
21.125,33,21.125,35,87C5FF3F,1,AND
10.75,33,15.9375,33,87C5FF3F,1,AND
15.9375,33,21.125,33,87C5FF3F,1,AND
10.75,23.75,10.75,33,87C5FF3F,1,AND
10.75,23.75,12.75,23.75,87C5FF3F,1,AND
12.75,21,12.75,23.75,87C5FF3F,1,AND
2.125,21,7.4375,21,87C5FF3F,1,AND
7.4375,21,12.75,21,87C5FF3F,1,AND
2.125,21,2.125,22,87C5FF3F,1,AND
1,22,2.125,22,87C5FF3F,1,AND
1,22,1,28,87C5FF3F,1,AND
0,28,1,28,87C5FF3F,1,AND
0,28,0,31.33333333,87C5FF3F,1,AND
356.25,31.33333333,0,31.33333333,87C5FF3F,1,AND
356.25,31.33333333,356.25,32.08333333,87C5FF3F,1,AND
352.5,32.08333333,356.25,32.08333333,87C5FF3F,1,AND
352.5,32.08333333,352.5,34.5,87C5FF3F,1,AND
343,34.5,352.5,34.5,87C5FF3F,1,AND
140.5,-35.25,140.5,-29.625,87C5FF3F,1,ANT
140.5,-29.625,140.5,-24,87C5FF3F,1,ANT
140.5,-38.25,140.5,-35.25,87C5FF3F,1,ANT
140.5,-38.25,148.66666666666666,-38.25,87C5FF3F,1,ANT
148.66666666666666,-38.25,156.83333333333334,-38.25,87C5FF3F,1,ANT
156.83333333333334,-38.25,165,-38.25,87C5FF3F,1,ANT
165,-38.25,165,-35,87C5FF3F,1,ANT
162.5,-35,165,-35,87C5FF3F,1,ANT
162.5,-35,162.5,-30.83333333,87C5FF3F,1,ANT
158.75,-30.83333333,162.5,-30.83333333,87C5FF3F,1,ANT
158.75,-30.83333333,158.75,-28.83333333,87C5FF3F,1,ANT
153.75,-28.83333333,158.75,-28.83333333,87C5FF3F,1,ANT
153.75,-28.83333333,153.75,-25.5,87C5FF3F,1,ANT
146.25,-25.5,153.75,-25.5,87C5FF3F,1,ANT
146.25,-25.5,146.25,-24,87C5FF3F,1,ANT
140.5,-24,146.25,-24,87C5FF3F,1,ANT
205,-81.5,214.28571428571428,-81.5,87C5FF3F,1,APS
214.28571428571428,-81.5,223.57142857142858,-81.5,87C5FF3F,1,APS
223.57142857142858,-81.5,232.85714285714286,-81.5,87C5FF3F,1,APS
232.85714285714286,-81.5,242.14285714285714,-81.5,87C5FF3F,1,APS
242.14285714285714,-81.5,251.42857142857144,-81.5,87C5FF3F,1,APS
251.42857142857144,-81.5,260.7142857142857,-81.5,87C5FF3F,1,APS
260.7142857142857,-81.5,270,-81.5,87C5FF3F,1,APS
270,-81.5,270,-75,87C5FF3F,1,APS
270,-75,270,-66.5,87C5FF3F,1,APS
262.5,-66.5,270,-66.5,87C5FF3F,1,APS
255,-66.5,262.5,-66.5,87C5FF3F,1,APS
255,-70,255,-66.5,87C5FF3F,1,APS
221.25,-70,229.6875,-70,87C5FF3F,1,APS
229.6875,-70,238.125,-70,87C5FF3F,1,APS
238.125,-70,246.5625,-70,87C5FF3F,1,APS
246.5625,-70,255,-70,87C5FF3F,1,APS
205,-70,213.125,-70,87C5FF3F,1,APS
213.125,-70,221.25,-70,87C5FF3F,1,APS
205,-75,205,-70,87C5FF3F,1,APS
205,-81.5,205,-75,87C5FF3F,1,APS
308,0,308,2,87C5FF3F,1,AQR
308,2,312.5,2,87C5FF3F,1,AQR
312.5,2,320,2,87C5FF3F,1,AQR
320,2,322,2,87C5FF3F,1,AQR
322,2,322,2.75,87C5FF3F,1,AQR
322,2.75,325,2.75,87C5FF3F,1,AQR
325,1.75,325,2.75,87C5FF3F,1,AQR
325,1.75,330,1.75,87C5FF3F,1,AQR
330,1.75,330,2,87C5FF3F,1,AQR
330,2,335.625,2,87C5FF3F,1,AQR
335.625,2,341.25,2,87C5FF3F,1,AQR
341.25,0,341.25,2,87C5FF3F,1,AQR
341.25,-4,341.25,0,87C5FF3F,1,AQR
341.25,-4,349.375,-4,87C5FF3F,1,AQR
349.375,-4,357.5,-4,87C5FF3F,1,AQR
357.5,-7,357.5,-4,87C5FF3F,1,AQR
357.5,-24.5,357.5,-15.75,87C5FF3F,1,AQR
357.5,-15.75,357.5,-7,87C5FF3F,1,AQR
345,-24.5,351.25,-24.5,87C5FF3F,1,AQR
351.25,-24.5,357.5,-24.5,87C5FF3F,1,AQR
328,-24.5,336.5,-24.5,87C5FF3F,1,AQR
336.5,-24.5,345,-24.5,87C5FF3F,1,AQR
328,-24.5,328,-16.75,87C5FF3F,1,AQR
328,-16.75,328,-9,87C5FF3F,1,AQR
320,-9,328,-9,87C5FF3F,1,AQR
320,-15,320,-9,87C5FF3F,1,AQR
308,-15,314,-15,87C5FF3F,1,AQR
314,-15,320,-15,87C5FF3F,1,AQR
308,-15,308,-9,87C5FF3F,1,AQR
308,-9,308,0,87C5FF3F,1,AQR
278.75,0,278.75,2,87C5FF3F,1,AQL
278.75,2,283,2,87C5FF3F,1,AQL
283,2,283,6.25,87C5FF3F,1,AQL
279.9333333,6.25,283,6.25,87C5FF3F,1,AQL
279.9333333,6.25,279.9333333,12,87C5FF3F,1,AQL
279.9333333,12,283,12,87C5FF3F,1,AQL
283,12,283,18.5,87C5FF3F,1,AQL
283,18.5,285,18.5,87C5FF3F,1,AQL
285,16.16666667,285,18.5,87C5FF3F,1,AQL
285,16.16666667,291.25,16.16666667,87C5FF3F,1,AQL
291.25,16.16666667,297.5,16.16666667,87C5FF3F,1,AQL
297.5,15.75,297.5,16.16666667,87C5FF3F,1,AQL
297.5,15.75,302.125,15.75,87C5FF3F,1,AQL
302.125,8.5,302.125,15.75,87C5FF3F,1,AQL
302.125,8.5,304.5,8.5,87C5FF3F,1,AQL
304.5,2,304.5,8.5,87C5FF3F,1,AQL
304.5,2,308,2,87C5FF3F,1,AQL
308,0,308,2,87C5FF3F,1,AQL
308,-9,308,0,87C5FF3F,1,AQL
300,-9,308,-9,87C5FF3F,1,AQL
300,-11.96666667,300,-9,87C5FF3F,1,AQL
283,-11.96666667,291.5,-11.96666667,87C5FF3F,1,AQL
291.5,-11.96666667,300,-11.96666667,87C5FF3F,1,AQL
283,-11.96666667,283,-4,87C5FF3F,1,AQL
278.75,-4,283,-4,87C5FF3F,1,AQL
278.75,-4,278.75,0,87C5FF3F,1,AQL
246.3125,-60,246.3125,-52.25,87C5FF3F,1,ARA
246.3125,-52.25,246.3125,-44.5,87C5FF3F,1,ARA
246.3125,-44.5,253.375,-44.5,87C5FF3F,1,ARA
253.375,-44.5,260.4375,-44.5,87C5FF3F,1,ARA
260.4375,-44.5,267.5,-44.5,87C5FF3F,1,ARA
267.5,-44.5,270,-44.5,87C5FF3F,1,ARA
270,-57,270,-50.75,87C5FF3F,1,ARA
270,-50.75,270,-44.5,87C5FF3F,1,ARA
262.5,-57,270,-57,87C5FF3F,1,ARA
262.5,-66.5,262.5,-57,87C5FF3F,1,ARA
255,-66.5,262.5,-66.5,87C5FF3F,1,ARA
252.5,-66.5,255,-66.5,87C5FF3F,1,ARA
252.5,-66.5,252.5,-65,87C5FF3F,1,ARA
251.25,-65,252.5,-65,87C5FF3F,1,ARA
251.25,-65,251.25,-62.41666667,87C5FF3F,1,ARA
248.75,-62.41666667,251.25,-62.41666667,87C5FF3F,1,ARA
248.75,-62.41666667,248.75,-61,87C5FF3F,1,ARA
246.3125,-61,248.75,-61,87C5FF3F,1,ARA
246.3125,-61,246.3125,-60,87C5FF3F,1,ARA
25,9.91666667,30,9.91666667,87C5FF3F,1,ARI
25,9.91666667,25,17.458333335,87C5FF3F,1,ARI
25,17.458333335,25,25,87C5FF3F,1,ARI
25,25,28.75,25,87C5FF3F,1,ARI
28.75,25,28.75,27.25,87C5FF3F,1,ARI
28.75,27.25,36.25,27.25,87C5FF3F,1,ARI
36.25,27.25,36.25,30.66666667,87C5FF3F,1,ARI
36.25,30.66666667,40.75,30.66666667,87C5FF3F,1,ARI
40.75,30.66666667,50.5,30.66666667,87C5FF3F,1,ARI
50.5,19,50.5,24.833333335,87C5FF3F,1,ARI
50.5,24.833333335,50.5,30.66666667,87C5FF3F,1,ARI
49.25,19,50.5,19,87C5FF3F,1,ARI
49.25,9.91666667,49.25,19,87C5FF3F,1,ARI
30,9.91666667,39.625,9.91666667,87C5FF3F,1,ARI
39.625,9.91666667,49.25,9.91666667,87C5FF3F,1,ARI
67.5,30.66666667,67.5,36,87C5FF3F,1,AUR
67.5,36,70.375,36,87C5FF3F,1,AUR
70.375,36,70.375,44.25,87C5FF3F,1,AUR
70.375,44.25,70.375,52.5,87C5FF3F,1,AUR
70.375,52.5,75,52.5,87C5FF3F,1,AUR
75,52.5,75,56,87C5FF3F,1,AUR
75,56,83.25,56,87C5FF3F,1,AUR
83.25,56,91.5,56,87C5FF3F,1,AUR
91.5,54,91.5,56,87C5FF3F,1,AUR
91.5,54,97.5,54,87C5FF3F,1,AUR
97.5,50,97.5,54,87C5FF3F,1,AUR
97.5,50,102,50,87C5FF3F,1,AUR
102,44.5,102,50,87C5FF3F,1,AUR
102,44.5,110.5,44.5,87C5FF3F,1,AUR
110.5,35.5,110.5,44.5,87C5FF3F,1,AUR
98,35.5,104.25,35.5,87C5FF3F,1,AUR
104.25,35.5,110.5,35.5,87C5FF3F,1,AUR
98,28,98,35.5,87C5FF3F,1,AUR
88.25,28,98,28,87C5FF3F,1,AUR
88.25,28,88.25,28.5,87C5FF3F,1,AUR
71.25,28.5,79.75,28.5,87C5FF3F,1,AUR
79.75,28.5,88.25,28.5,87C5FF3F,1,AUR
71.25,28.5,71.25,30,87C5FF3F,1,AUR
67.5,30,71.25,30,87C5FF3F,1,AUR
67.5,30,67.5,30.66666667,87C5FF3F,1,AUR
202.5,8,210.41666666666666,8,87C5FF3F,1,BOO
210.41666666666666,8,218.33333333333334,8,87C5FF3F,1,BOO
218.33333333333334,8,226.25,8,87C5FF3F,1,BOO
202.5,8,202.5,15,87C5FF3F,1,BOO
202.5,15,202.5,21.75,87C5FF3F,1,BOO
202.5,21.75,202.5,28.5,87C5FF3F,1,BOO
202.5,28.5,209.375,28.5,87C5FF3F,1,BOO
209.375,28.5,209.375,30.75,87C5FF3F,1,BOO
209.375,30.75,210.5,30.75,87C5FF3F,1,BOO
210.5,30.75,210.5,39.625,87C5FF3F,1,BOO
210.5,39.625,210.5,48.5,87C5FF3F,1,BOO
210.5,48.5,210.5,55.5,87C5FF3F,1,BOO
210.5,55.5,216.25,55.5,87C5FF3F,1,BOO
216.25,55.5,222.5,55.5,87C5FF3F,1,BOO
222.5,55.5,228.75,55.5,87C5FF3F,1,BOO
228.75,53,228.75,55.5,87C5FF3F,1,BOO
228.75,53,236.25,53,87C5FF3F,1,BOO
236.25,51.5,236.25,53,87C5FF3F,1,BOO
236.25,40,236.25,45.75,87C5FF3F,1,BOO
236.25,45.75,236.25,51.5,87C5FF3F,1,BOO
231.5,40,236.25,40,87C5FF3F,1,BOO
231.5,33,231.5,40,87C5FF3F,1,BOO
227.75,33,231.5,33,87C5FF3F,1,BOO
227.75,26,227.75,33,87C5FF3F,1,BOO
226.25,26,227.75,26,87C5FF3F,1,BOO
226.25,8,226.25,17,87C5FF3F,1,BOO
226.25,17,226.25,26,87C5FF3F,1,BOO
64,-49,64,-40,87C5FF3F,1,CAE
64,-49,67.5,-49,87C5FF3F,1,CAE
67.5,-49,67.5,-45.5,87C5FF3F,1,CAE
67.5,-45.5,72.5,-45.5,87C5FF3F,1,CAE
72.5,-45.5,72.5,-43,87C5FF3F,1,CAE
72.5,-43,75,-43,87C5FF3F,1,CAE
75,-43,75,-34.875,87C5FF3F,1,CAE
75,-34.875,75,-26.75,87C5FF3F,1,CAE
72.5,-26.75,75,-26.75,87C5FF3F,1,CAE
70.5,-26.75,72.5,-26.75,87C5FF3F,1,CAE
70.5,-30,70.5,-26.75,87C5FF3F,1,CAE
68.75,-30,70.5,-30,87C5FF3F,1,CAE
68.75,-37,68.75,-30,87C5FF3F,1,CAE
64,-37,68.75,-37,87C5FF3F,1,CAE
64,-40,64,-37,87C5FF3F,1,CAE
75,56,83.25,56,87C5FF3F,1,CAM
83.25,56,91.5,56,87C5FF3F,1,CAM
75,52.5,75,56,87C5FF3F,1,CAM
70.375,52.5,75,52.5,87C5FF3F,1,CAM
50,52.5,56.791666666666664,52.5,87C5FF3F,1,CAM
56.791666666666664,52.5,63.583333333333336,52.5,87C5FF3F,1,CAM
63.583333333333336,52.5,70.375,52.5,87C5FF3F,1,CAM
50,52.5,50,55,87C5FF3F,1,CAM
47.5,55,50,55,87C5FF3F,1,CAM
47.5,55,47.5,57,87C5FF3F,1,CAM
46.5,57,47.5,57,87C5FF3F,1,CAM
46.5,57,46.5,62.5,87C5FF3F,1,CAM
46.5,62.5,46.5,68,87C5FF3F,1,CAM
46.5,68,51.25,68,87C5FF3F,1,CAM
51.25,68,51.25,77,87C5FF3F,1,CAM
51.25,77,52.625,77,87C5FF3F,1,CAM
52.625,77,52.625,80,87C5FF3F,1,CAM
52.625,80,60.083333333333336,80,87C5FF3F,1,CAM
60.083333333333336,80,67.54166666666667,80,87C5FF3F,1,CAM
67.54166666666667,80,75,80,87C5FF3F,1,CAM
75,80,75,85,87C5FF3F,1,CAM
75,85,84,85,87C5FF3F,1,CAM
84,85,93,85,87C5FF3F,1,CAM
93,85,102,85,87C5FF3F,1,CAM
102,85,111,85,87C5FF3F,1,CAM
111,85,120,85,87C5FF3F,1,CAM
120,85,120,86.5,87C5FF3F,1,CAM
120,86.5,129.75,86.5,87C5FF3F,1,CAM
129.75,86.5,139.5,86.5,87C5FF3F,1,CAM
139.5,86.5,149.25,86.5,87C5FF3F,1,CAM
149.25,86.5,159,86.5,87C5FF3F,1,CAM
159,86.5,168.75,86.5,87C5FF3F,1,CAM
168.75,86.5,178.5,86.5,87C5FF3F,1,CAM
178.5,86.5,188.25,86.5,87C5FF3F,1,CAM
188.25,86.5,198,86.5,87C5FF3F,1,CAM
198,86.5,207.75,86.5,87C5FF3F,1,CAM
207.75,86.5,217.5,86.5,87C5FF3F,1,CAM
217.5,80,217.5,86.5,87C5FF3F,1,CAM
203.75,80,210.625,80,87C5FF3F,1,CAM
210.625,80,217.5,80,87C5FF3F,1,CAM
203.75,77,203.75,80,87C5FF3F,1,CAM
195,77,203.75,77,87C5FF3F,1,CAM
172.5,77,180,77,87C5FF3F,1,CAM
180,77,187.5,77,87C5FF3F,1,CAM
187.5,77,195,77,87C5FF3F,1,CAM
172.5,77,172.5,80,87C5FF3F,1,CAM
160,80,166.25,80,87C5FF3F,1,CAM
166.25,80,172.5,80,87C5FF3F,1,CAM
160,80,160,82,87C5FF3F,1,CAM
137.5,82,145,82,87C5FF3F,1,CAM
145,82,152.5,82,87C5FF3F,1,CAM
152.5,82,160,82,87C5FF3F,1,CAM
137.5,73.5,137.5,82,87C5FF3F,1,CAM
119.5,73.5,128.5,73.5,87C5FF3F,1,CAM
128.5,73.5,137.5,73.5,87C5FF3F,1,CAM
119.5,60,119.5,66.75,87C5FF3F,1,CAM
119.5,66.75,119.5,73.5,87C5FF3F,1,CAM
105,60,112.25,60,87C5FF3F,1,CAM
112.25,60,119.5,60,87C5FF3F,1,CAM
105,60,105,62,87C5FF3F,1,CAM
91.5,62,98.25,62,87C5FF3F,1,CAM
98.25,62,105,62,87C5FF3F,1,CAM
91.5,56,91.5,62,87C5FF3F,1,CAM
121.25,7,130,7,87C5FF3F,1,CNC
130,7,138.75,7,87C5FF3F,1,CNC
118.875,7,121.25,7,87C5FF3F,1,CNC
118.875,7,118.875,10,87C5FF3F,1,CNC
117.125,10,118.875,10,87C5FF3F,1,CNC
117.125,10,117.125,13.5,87C5FF3F,1,CNC
117.125,13.5,117.125,20,87C5FF3F,1,CNC
117.125,20,118.25,20,87C5FF3F,1,CNC
118.25,20,118.25,28,87C5FF3F,1,CNC
118.25,28,120,28,87C5FF3F,1,CNC
120,28,120,33.5,87C5FF3F,1,CNC
120,33.5,129.375,33.5,87C5FF3F,1,CNC
129.375,33.5,138.75,33.5,87C5FF3F,1,CNC
138.75,7,138.75,15.833333333333334,87C5FF3F,1,CNC
138.75,15.833333333333334,138.75,24.666666666666668,87C5FF3F,1,CNC
138.75,24.666666666666668,138.75,33.5,87C5FF3F,1,CNC
180,34,180,39.5,87C5FF3F,1,CVN
180,39.5,180,45,87C5FF3F,1,CVN
180,45,181.25,45,87C5FF3F,1,CVN
181.25,45,181.25,53,87C5FF3F,1,CVN
