ra_start,dec_start,ra_end,dec_end,colour,width,constellation
84.16666666666667,56,86,56,87C5FF3F,1,CAM
86,56,87.83333333333333,56,87C5FF3F,1,CAM
87.83333333333333,56,89.66666666666667,56,87C5FF3F,1,CAM
89.66666666666667,56,91.5,56,87C5FF3F,1,CAM
75,52.5,75,54.25,87C5FF3F,1,CAM
75,54.25,75,56,87C5FF3F,1,CAM
70.375,52.5,71.91666666666667,52.5,87C5FF3F,1,CAM
71.91666666666667,52.5,73.45833333333333,52.5,87C5FF3F,1,CAM
73.45833333333333,52.5,75,52.5,87C5FF3F,1,CAM
50,52.5,51.85227272727273,52.5,87C5FF3F,1,CAM
51.85227272727273,52.5,53.70454545454545,52.5,87C5FF3F,1,CAM
53.70454545454545,52.5,55.55681818181818,52.5,87C5FF3F,1,CAM
55.55681818181818,52.5,57.40909090909091,52.5,87C5FF3F,1,CAM
57.40909090909091,52.5,59.26136363636364,52.5,87C5FF3F,1,CAM
59.26136363636364,52.5,61.11363636363636,52.5,87C5FF3F,1,CAM
61.11363636363636,52.5,62.96590909090909,52.5,87C5FF3F,1,CAM
62.96590909090909,52.5,64.81818181818181,52.5,87C5FF3F,1,CAM
64.81818181818181,52.5,66.67045454545455,52.5,87C5FF3F,1,CAM
66.67045454545455,52.5,68.52272727272728,52.5,87C5FF3F,1,CAM
68.52272727272728,52.5,70.375,52.5,87C5FF3F,1,CAM
50,52.5,50,53.75,87C5FF3F,1,CAM
50,53.75,50,55,87C5FF3F,1,CAM
47.5,55,48.75,55,87C5FF3F,1,CAM
48.75,55,50,55,87C5FF3F,1,CAM
47.5,55,47.5,57,87C5FF3F,1,CAM
46.5,57,47.5,57,87C5FF3F,1,CAM
46.5,57,46.5,58.833333333333336,87C5FF3F,1,CAM
46.5,58.833333333333336,46.5,60.666666666666664,87C5FF3F,1,CAM
46.5,60.666666666666664,46.5,62.5,87C5FF3F,1,CAM
46.5,62.5,46.5,64.33333333333333,87C5FF3F,1,CAM
46.5,64.33333333333333,46.5,66.16666666666667,87C5FF3F,1,CAM
46.5,66.16666666666667,46.5,68,87C5FF3F,1,CAM
46.5,68,48.083333333333336,68,87C5FF3F,1,CAM
48.083333333333336,68,49.666666666666664,68,87C5FF3F,1,CAM
49.666666666666664,68,51.25,68,87C5FF3F,1,CAM
51.25,68,51.25,69.8,87C5FF3F,1,CAM
51.25,69.8,51.25,71.6,87C5FF3F,1,CAM
51.25,71.6,51.25,73.4,87C5FF3F,1,CAM
51.25,73.4,51.25,75.2,87C5FF3F,1,CAM
51.25,75.2,51.25,77,87C5FF3F,1,CAM
51.25,77,52.625,77,87C5FF3F,1,CAM
52.625,77,52.625,78.5,87C5FF3F,1,CAM
52.625,78.5,52.625,80,87C5FF3F,1,CAM
52.625,80,54.489583333333336,80,87C5FF3F,1,CAM
54.489583333333336,80,56.354166666666664,80,87C5FF3F,1,CAM
56.354166666666664,80,58.21875,80,87C5FF3F,1,CAM
58.21875,80,60.083333333333336,80,87C5FF3F,1,CAM
60.083333333333336,80,61.947916666666664,80,87C5FF3F,1,CAM
61.947916666666664,80,63.8125,80,87C5FF3F,1,CAM
63.8125,80,65.67708333333333,80,87C5FF3F,1,CAM
65.67708333333333,80,67.54166666666667,80,87C5FF3F,1,CAM
67.54166666666667,80,69.40625,80,87C5FF3F,1,CAM
69.40625,80,71.27083333333333,80,87C5FF3F,1,CAM
71.27083333333333,80,73.13541666666666,80,87C5FF3F,1,CAM
73.13541666666666,80,75,80,87C5FF3F,1,CAM
75,80,75,81.66666666666667,87C5FF3F,1,CAM
75,81.66666666666667,75,83.33333333333333,87C5FF3F,1,CAM
75,83.33333333333333,75,85,87C5FF3F,1,CAM
75,85,76.95652173913044,85,87C5FF3F,1,CAM
76.95652173913044,85,78.91304347826087,85,87C5FF3F,1,CAM
78.91304347826087,85,80.86956521739131,85,87C5FF3F,1,CAM
80.86956521739131,85,82.82608695652173,85,87C5FF3F,1,CAM
82.82608695652173,85,84.78260869565217,85,87C5FF3F,1,CAM
84.78260869565217,85,86.73913043478261,85,87C5FF3F,1,CAM
86.73913043478261,85,88.69565217391305,85,87C5FF3F,1,CAM
88.69565217391305,85,90.65217391304348,85,87C5FF3F,1,CAM
90.65217391304348,85,92.6086956521739,85,87C5FF3F,1,CAM
92.6086956521739,85,94.56521739130434,85,87C5FF3F,1,CAM
94.56521739130434,85,96.52173913043478,85,87C5FF3F,1,CAM
96.52173913043478,85,98.47826086956522,85,87C5FF3F,1,CAM
98.47826086956522,85,100.43478260869566,85,87C5FF3F,1,CAM
100.43478260869566,85,102.3913043478261,85,87C5FF3F,1,CAM
102.3913043478261,85,104.34782608695653,85,87C5FF3F,1,CAM
104.34782608695653,85,106.30434782608695,85,87C5FF3F,1,CAM
106.30434782608695,85,108.26086956521739,85,87C5FF3F,1,CAM
108.26086956521739,85,110.21739130434783,85,87C5FF3F,1,CAM
110.21739130434783,85,112.17391304347825,85,87C5FF3F,1,CAM
112.17391304347825,85,114.13043478260869,85,87C5FF3F,1,CAM
114.13043478260869,85,116.08695652173913,85,87C5FF3F,1,CAM
116.08695652173913,85,118.04347826086956,85,87C5FF3F,1,CAM
118.04347826086956,85,120,85,87C5FF3F,1,CAM
120,85,120,86.5,87C5FF3F,1,CAM
120,86.5,121.98979591836735,86.5,87C5FF3F,1,CAM
121.98979591836735,86.5,123.9795918367347,86.5,87C5FF3F,1,CAM
123.9795918367347,86.5,125.96938775510205,86.5,87C5FF3F,1,CAM
125.96938775510205,86.5,127.95918367346938,86.5,87C5FF3F,1,CAM
127.95918367346938,86.5,129.94897959183675,86.5,87C5FF3F,1,CAM
129.94897959183675,86.5,131.9387755102041,86.5,87C5FF3F,1,CAM
131.9387755102041,86.5,133.92857142857142,86.5,87C5FF3F,1,CAM
133.92857142857142,86.5,135.91836734693877,86.5,87C5FF3F,1,CAM
135.91836734693877,86.5,137.90816326530611,86.5,87C5FF3F,1,CAM
137.90816326530611,86.5,139.89795918367346,86.5,87C5FF3F,1,CAM
139.89795918367346,86.5,141.8877551020408,86.5,87C5FF3F,1,CAM
141.8877551020408,86.5,143.87755102040816,86.5,87C5FF3F,1,CAM
143.87755102040816,86.5,145.8673469387755,86.5,87C5FF3F,1,CAM
145.8673469387755,86.5,147.85714285714286,86.5,87C5FF3F,1,CAM
147.85714285714286,86.5,149.8469387755102,86.5,87C5FF3F,1,CAM
149.8469387755102,86.5,151.83673469387756,86.5,87C5FF3F,1,CAM
151.83673469387756,86.5,153.8265306122449,86.5,87C5FF3F,1,CAM
153.8265306122449,86.5,155.81632653061223,86.5,87C5FF3F,1,CAM
155.81632653061223,86.5,157.80612244897958,86.5,87C5FF3F,1,CAM
157.80612244897958,86.5,159.79591836734693,86.5,87C5FF3F,1,CAM
159.79591836734693,86.5,161.78571428571428,86.5,87C5FF3F,1,CAM
161.78571428571428,86.5,163.77551020408163,86.5,87C5FF3F,1,CAM
163.77551020408163,86.5,165.76530612244898,86.5,87C5FF3F,1,CAM
165.76530612244898,86.5,167.75510204081633,86.5,87C5FF3F,1,CAM
167.75510204081633,86.5,169.74489795918367,86.5,87C5FF3F,1,CAM
169.74489795918367,86.5,171.73469387755102,86.5,87C5FF3F,1,CAM
171.73469387755102,86.5,173.72448979591837,86.5,87C5FF3F,1,CAM
173.72448979591837,86.5,175.71428571428572,86.5,87C5FF3F,1,CAM
175.71428571428572,86.5,177.70408163265307,86.5,87C5FF3F,1,CAM
177.70408163265307,86.5,179.69387755102042,86.5,87C5FF3F,1,CAM
179.69387755102042,86.5,181.68367346938777,86.5,87C5FF3F,1,CAM
181.68367346938777,86.5,183.67346938775512,86.5,87C5FF3F,1,CAM
183.67346938775512,86.5,185.66326530612247,86.5,87C5FF3F,1,CAM
185.66326530612247,86.5,187.65306122448982,86.5,87C5FF3F,1,CAM
187.65306122448982,86.5,189.64285714285717,86.5,87C5FF3F,1,CAM
189.64285714285717,86.5,191.6326530612245,86.5,87C5FF3F,1,CAM
191.6326530612245,86.5,193.62244897959184,86.5,87C5FF3F,1,CAM
193.62244897959184,86.5,195.6122448979592,86.5,87C5FF3F,1,CAM
195.6122448979592,86.5,197.60204081632654,86.5,87C5FF3F,1,CAM
197.60204081632654,86.5,199.59183673469389,86.5,87C5FF3F,1,CAM
199.59183673469389,86.5,201.58163265306123,86.5,87C5FF3F,1,CAM
201.58163265306123,86.5,203.57142857142856,86.5,87C5FF3F,1,CAM
203.57142857142856,86.5,205.5612244897959,86.5,87C5FF3F,1,CAM
205.5612244897959,86.5,207.55102040816325,86.5,87C5FF3F,1,CAM
207.55102040816325,86.5,209.5408163265306,86.5,87C5FF3F,1,CAM
209.5408163265306,86.5,211.53061224489795,86.5,87C5FF3F,1,CAM
211.53061224489795,86.5,213.5204081632653,86.5,87C5FF3F,1,CAM
213.5204081632653,86.5,215.51020408163265,86.5,87C5FF3F,1,CAM
215.51020408163265,86.5,217.5,86.5,87C5FF3F,1,CAM
217.5,80,217.5,81.625,87C5FF3F,1,CAM
217.5,81.625,217.5,83.25,87C5FF3F,1,CAM
217.5,83.25,217.5,84.875,87C5FF3F,1,CAM
217.5,84.875,217.5,86.5,87C5FF3F,1,CAM
203.75,80,205.71428571428572,80,87C5FF3F,1,CAM
205.71428571428572,80,207.67857142857142,80,87C5FF3F,1,CAM
207.67857142857142,80,209.64285714285714,80,87C5FF3F,1,CAM
209.64285714285714,80,211.60714285714286,80,87C5FF3F,1,CAM
211.60714285714286,80,213.57142857142858,80,87C5FF3F,1,CAM
213.57142857142858,80,215.53571428571428,80,87C5FF3F,1,CAM
215.53571428571428,80,217.5,80,87C5FF3F,1,CAM
203.75,77,203.75,78.5,87C5FF3F,1,CAM
203.75,78.5,203.75,80,87C5FF3F,1,CAM
195,77,196.75,77,87C5FF3F,1,CAM
196.75,77,198.5,77,87C5FF3F,1,CAM
198.5,77,200.25,77,87C5FF3F,1,CAM
200.25,77,202,77,87C5FF3F,1,CAM
202,77,203.75,77,87C5FF3F,1,CAM
172.5,77,174.375,77,87C5FF3F,1,CAM
174.375,77,176.25,77,87C5FF3F,1,CAM
176.25,77,178.125,77,87C5FF3F,1,CAM
178.125,77,180,77,87C5FF3F,1,CAM
180,77,181.875,77,87C5FF3F,1,CAM
181.875,77,183.75,77,87C5FF3F,1,CAM
183.75,77,185.625,77,87C5FF3F,1,CAM
185.625,77,187.5,77,87C5FF3F,1,CAM
187.5,77,189.375,77,87C5FF3F,1,CAM
189.375,77,191.25,77,87C5FF3F,1,CAM
191.25,77,193.125,77,87C5FF3F,1,CAM
193.125,77,195,77,87C5FF3F,1,CAM
172.5,77,172.5,78.5,87C5FF3F,1,CAM
172.5,78.5,172.5,80,87C5FF3F,1,CAM
160,80,161.78571428571428,80,87C5FF3F,1,CAM
161.78571428571428,80,163.57142857142858,80,87C5FF3F,1,CAM
163.57142857142858,80,165.35714285714286,80,87C5FF3F,1,CAM
165.35714285714286,80,167.14285714285714,80,87C5FF3F,1,CAM
167.14285714285714,80,168.92857142857142,80,87C5FF3F,1,CAM
168.92857142857142,80,170.71428571428572,80,87C5FF3F,1,CAM
170.71428571428572,80,172.5,80,87C5FF3F,1,CAM
160,80,160,82,87C5FF3F,1,CAM
137.5,82,139.375,82,87C5FF3F,1,CAM
139.375,82,141.25,82,87C5FF3F,1,CAM
141.25,82,143.125,82,87C5FF3F,1,CAM
143.125,82,145,82,87C5FF3F,1,CAM
145,82,146.875,82,87C5FF3F,1,CAM
146.875,82,148.75,82,87C5FF3F,1,CAM
148.75,82,150.625,82,87C5FF3F,1,CAM
150.625,82,152.5,82,87C5FF3F,1,CAM
152.5,82,154.375,82,87C5FF3F,1,CAM
154.375,82,156.25,82,87C5FF3F,1,CAM
156.25,82,158.125,82,87C5FF3F,1,CAM
158.125,82,160,82,87C5FF3F,1,CAM
137.5,73.5,137.5,75.2,87C5FF3F,1,CAM
137.5,75.2,137.5,76.9,87C5FF3F,1,CAM
137.5,76.9,137.5,78.6,87C5FF3F,1,CAM
137.5,78.6,137.5,80.3,87C5FF3F,1,CAM
137.5,80.3,137.5,82,87C5FF3F,1,CAM
119.5,73.5,121.5,73.5,87C5FF3F,1,CAM
121.5,73.5,123.5,73.5,87C5FF3F,1,CAM
123.5,73.5,125.5,73.5,87C5FF3F,1,CAM
125.5,73.5,127.5,73.5,87C5FF3F,1,CAM
127.5,73.5,129.5,73.5,87C5FF3F,1,CAM
129.5,73.5,131.5,73.5,87C5FF3F,1,CAM
131.5,73.5,133.5,73.5,87C5FF3F,1,CAM
133.5,73.5,135.5,73.5,87C5FF3F,1,CAM
135.5,73.5,137.5,73.5,87C5FF3F,1,CAM
119.5,60,119.5,61.92857142857143,87C5FF3F,1,CAM
119.5,61.92857142857143,119.5,63.857142857142854,87C5FF3F,1,CAM
119.5,63.857142857142854,119.5,65.78571428571429,87C5FF3F,1,CAM
119.5,65.78571428571429,119.5,67.71428571428571,87C5FF3F,1,CAM
119.5,67.71428571428571,119.5,69.64285714285714,87C5FF3F,1,CAM
119.5,69.64285714285714,119.5,71.57142857142857,87C5FF3F,1,CAM
119.5,71.57142857142857,119.5,73.5,87C5FF3F,1,CAM
105,60,106.8125,60,87C5FF3F,1,CAM
106.8125,60,108.625,60,87C5FF3F,1,CAM
108.625,60,110.4375,60,87C5FF3F,1,CAM
110.4375,60,112.25,60,87C5FF3F,1,CAM
112.25,60,114.0625,60,87C5FF3F,1,CAM
114.0625,60,115.875,60,87C5FF3F,1,CAM
115.875,60,117.6875,60,87C5FF3F,1,CAM
117.6875,60,119.5,60,87C5FF3F,1,CAM
105,60,105,62,87C5FF3F,1,CAM
91.5,62,93.42857142857143,62,87C5FF3F,1,CAM
93.42857142857143,62,95.35714285714286,62,87C5FF3F,1,CAM
95.35714285714286,62,97.28571428571429,62,87C5FF3F,1,CAM
97.28571428571429,62,99.21428571428571,62,87C5FF3F,1,CAM
99.21428571428571,62,101.14285714285714,62,87C5FF3F,1,CAM
101.14285714285714,62,103.07142857142857,62,87C5FF3F,1,CAM
103.07142857142857,62,105,62,87C5FF3F,1,CAM
91.5,56,91.5,58,87C5FF3F,1,CAM
91.5,58,91.5,60,87C5FF3F,1,CAM
91.5,60,91.5,62,87C5FF3F,1,CAM
121.25,7,123.19444444444444,7,87C5FF3F,1,CNC
123.19444444444444,7,125.13888888888889,7,87C5FF3F,1,CNC
125.13888888888889,7,127.08333333333333,7,87C5FF3F,1,CNC
127.08333333333333,7,129.02777777777777,7,87C5FF3F,1,CNC
129.02777777777777,7,130.97222222222223,7,87C5FF3F,1,CNC
130.97222222222223,7,132.91666666666666,7,87C5FF3F,1,CNC
132.91666666666666,7,134.86111111111111,7,87C5FF3F,1,CNC
